_id,Date,Actual Price,Predicted Price
67f9571ade7ba4bdb50569c0,2025-03-03T00:00:00.000Z,154.05,157.25
67f9571ade7ba4bdb50569c1,2025-03-04T00:00:00.000Z,153.17,156.28
67f9571ade7ba4bdb50569c2,2025-03-05T00:00:00.000Z,158.95,160
67f9571ade7ba4bdb50569c3,2025-03-06T00:00:00.000Z,161.46,164.11
67f9571ade7ba4bdb50569c4,2025-03-07T00:00:00.000Z,158.14,156.83
67f9571ade7ba4bdb50569c5,2025-03-10T00:00:00.000Z,155.14,153.18
67f9571ade7ba4bdb50569c6,2025-03-11T00:00:00.000Z,156.78,155.33
67f9571ade7ba4bdb50569c7,2025-03-12T00:00:00.000Z,159.2,156.09
67f9571ade7ba4bdb50569c8,2025-03-13T00:00:00.000Z,157.96,158.36
67f9571ade7ba4bdb50569c9,2025-03-17T00:00:00.000Z,156.58,156.54
67f9571ade7ba4bdb50569ca,2025-03-18T00:00:00.000Z,156.58,155.84
67f9571ade7ba4bdb50569cb,2025-03-19T00:00:00.000Z,165.96,168.03
67f9571ade7ba4bdb50569cc,2025-03-20T00:00:00.000Z,168.46,166.83
67f9571ade7ba4bdb50569cd,2025-03-21T00:00:00.000Z,175.05,175.78
67f9571ade7ba4bdb50569ce,2025-03-24T00:00:00.000Z,181.28,184.52
67f9571ade7ba4bdb50569cf,2025-03-25T00:00:00.000Z,177.7,177.98
67f9571ade7ba4bdb50569d0,2025-03-26T00:00:00.000Z,174.07,172.65
67f9571ade7ba4bdb50569d1,2025-03-27T00:00:00.000Z,181.56,180.73
67f9571ade7ba4bdb50569d2,2025-03-28T00:00:00.000Z,183.04,182.1
